timestamp,lat,lon,head,velocity,,,,,,,
1444034271,30.85936,123.4196083,316,3.1,,,,,,,
1444034528,30.861555,123.41828,328,2.9,,,,,,,
1444034708,30.86372167,123.416915,328,2.9,,,,,,,
1444034888,30.86580333,123.4154733,328,3.3,,,,,,,
1444035068,30.86786,123.4139467,320,3.1,,,,,,,
1444035248,30.86977667,123.4122767,326,2.7,,,,,,,
1444035436,30.87158333,123.4104683,348,3.3,,,,,,,
1444035616,30.87327667,123.4086067,292,2.9,,,,,,,
1444035796,30.87502833,123.4067533,290,2.7,,,,,,,
1444035976,30.87669333,123.4048917,322,2.9,,,,,,,
1444036156,30.87833333,123.4029983,298,2.7,,,,,,,
1444036266,30.88011167,123.4012517,320,2.7,,,,,,,
1444036446,30.881915,123.3995283,354,3.4,,,,,,,
1444036626,30.88375,123.3978867,344,3.1,,,,,,,
1444036806,30.88563833,123.3963083,346,2.9,,,,,,,
1444036986,30.88758167,123.394775,324,2.5,,,,,,,
1444037172,30.889415,123.3931417,292,3.1,,,,,,,
1444037352,30.89116667,123.3914183,342,2.9,,,,,,,
1444037532,30.89333333,123.3903567,316,3.3,,,,,,,
1444037712,30.89558333,123.3895567,354,3.1,,,,,,,
1444037892,30.898,123.3892733,26,2.9,,,,,,,
1444038076,30.90041667,123.3891667,12,2.9,,,,,,,
1444038256,30.902805,123.388915,350,2.5,,,,,,,
1444038436,30.90513667,123.388495,356,2.7,,,,,,,
1444038616,30.90741667,123.3880833,0,3.3,,,,,,,
1444038796,30.90974833,123.387695,332,2.1,,,,,,,
1444038980,30.91086167,123.3874117,122,1.3,,,,,,,
1444039160,30.91019333,123.387885,0,0.7,,,,,,,
1444039340,30.910165,123.3880833,0,0,,,,,,,
1444039520,30.910305,123.3881367,268,1.5,,,,,,,
1444039700,30.91175,123.3868317,332,1.7,,,,,,,
1444039929,30.91247167,123.3866117,0,0,,,,,,,
1444040109,30.9125,123.3889683,116,7.7,,,,,,,
1444040289,30.907805,123.3946367,138,8.9,,,,,,,
1444040469,30.90238833,123.399475,134,8.1,,,,,,,
1444040649,30.89711167,123.4044717,136,7.9,,,,,,,
1444040790,30.89219333,123.41011,148,8.9,,,,,,,
1444040970,30.88636,123.4142217,148,7.9,,,,,,,
1444041150,30.88058167,123.4186617,148,8.3,,,,,,,
1444041330,30.87488833,123.423225,138,8.5,,,,,,,
1444041510,30.86899833,123.4272533,144,8.1,,,,,,,
1444041695,30.86322167,123.431525,146,8.1,,,,,,,
1444041875,30.85880333,123.4371933,162,8.5,,,,,,,
1444042055,30.85247167,123.4410233,154,7.9,,,,,,,
1444042235,30.84633167,123.4453033,136,8.7,,,,,,,
1444042415,30.84049833,123.450195,148,8.7,,,,,,,
1444042600,30.83477667,123.455275,124,8.3,,,,,,,
1444042780,30.82975,123.46125,134,9.1,,,,,,,
1444042960,30.82433167,123.46672,136,8.7,,,,,,,
1444043140,30.81836,123.471305,136,8.5,,,,,,,
1444043320,30.81313833,123.4770267,138,8.5,,,,,,,
1444043504,30.80736,123.482085,142,8.7,,,,,,,
1444043684,30.80163833,123.4871667,138,8.7,,,,,,,
1444043864,30.79605333,123.49169,198,7.9,,,,,,,
1444044044,30.78969333,123.494415,142,9.3,,,,,,,
1444044224,30.784055,123.49958,152,8.9,,,,,,,
1444044408,30.77808333,123.50447,146,8.7,,,,,,,
1444044588,30.77180333,123.50878,136,8.9,,,,,,,
1444044768,30.76519333,123.512,180,8.9,,,,,,,
1444044948,30.75877667,123.51525,150,8.7,,,,,,,
1444045128,30.752665,123.5199733,154,8.1,,,,,,,
1444045313,30.74625,123.524085,148,8.7,,,,,,,
1444045493,30.74019333,123.5290517,150,9.1,,,,,,,
1444045673,30.73363833,123.53289,138,8.3,,,,,,,
1444045853,30.728805,123.5375283,0,0,,,,,,,
1444046033,30.72108167,123.5411367,152,8.7,,,,,,,
1444046218,30.714305,123.5443567,160,7.9,,,,,,,
1444046398,30.70761,123.5478583,152,8.7,,,,,,,
1444046578,30.700805,123.55117,158,8.9,,,,,,,
1444046758,30.69397,123.554695,156,9.1,,,,,,,
1444046938,30.686805,123.5568917,162,8.5,,,,,,,
1444047123,30.68063833,123.55947,0,0,,,,,,,
1444047303,30.67308333,123.5629717,152,6,,,,,,,
1444047483,30.67024833,123.5645817,166,2.3,,,,,,,
1444047663,30.66711,123.566085,152,2.3,,,,,,,
1444047843,30.665,123.5672217,146,3.1,,,,,,,
1444048027,30.66288833,123.5685567,132,3.1,,,,,,,
1444048207,30.66086167,123.5699683,160,2.9,,,,,,,
1444048387,30.658805,123.5713567,140,2.7,,,,,,,
1444048567,30.65669333,123.5726917,130,2.9,,,,,,,
1444048747,30.654555,123.57386,158,2.5,,,,,,,
1444048932,30.65238833,123.57508,174,2.9,,,,,,,
1444049112,30.65016667,123.5760567,158,2.9,,,,,,,
1444049292,30.64797167,123.5770033,172,2.5,,,,,,,
1444049472,30.64572,123.5778567,158,2.7,,,,,,,
1444049652,30.64344333,123.5786967,164,2.9,,,,,,,
1444049837,30.64116667,123.5795817,132,3.3,,,,,,,
1444050017,30.63888833,123.5803067,178,2.7,,,,,,,
1444050197,30.63658167,123.5808867,190,2.3,,,,,,,
1444050377,30.63427667,123.5815267,170,2.9,,,,,,,
1444050557,30.63213833,123.5821067,0,0.3,,,,,,,
1444050742,30.62974833,123.5828317,138,2.9,,,,,,,
1444050922,30.62747167,123.58364,180,2.9,,,,,,,
1444051102,30.62524833,123.5844717,144,2.9,,,,,,,
1444051282,30.62302667,123.58528,160,2.3,,,,,,,
1444051462,30.62083167,123.5862183,156,2.7,,,,,,,
1444051647,30.61861,123.5872183,182,3.1,,,,,,,
1444051827,30.61638667,123.588165,158,2.1,,,,,,,
1444052007,30.61419333,123.58911,144,2.7,,,,,,,
1444052187,30.61205333,123.59014,142,2.7,,,,,,,
1444052367,30.60986,123.5910567,172,2.9,,,,,,,
1444052552,30.60763833,123.5918883,136,2.7,,,,,,,
1444052732,30.60538833,123.59272,128,2.9,,,,,,,
1444052912,30.603165,123.5935583,174,2.9,,,,,,,
1444053092,30.60094333,123.594275,176,2.9,,,,,,,
1444053272,30.59869333,123.5949167,140,2.5,,,,,,,
1444053457,30.596445,123.59558,174,3.1,,,,,,,
1444053637,30.594165,123.59619,130,2.7,,,,,,,
1444053817,30.59188833,123.596725,180,2.9,,,,,,,
1444053997,30.58963833,123.59719,162,2.5,,,,,,,
1444054177,30.58736,123.59761,184,2.9,,,,,,,
1444054361,30.585055,123.597915,206,3.6,,,,,,,
1444054541,30.58275,123.59822,188,2.7,,,,,,,
1444054721,30.58047167,123.5986083,162,2.5,,,,,,,
1444054901,30.57819333,123.5989683,184,2.9,,,,,,,
1444055081,30.57594333,123.5995017,186,2.5,,,,,,,
1444055266,30.57372167,123.6000283,178,2.5,,,,,,,
1444055446,30.5715,123.600555,154,2.5,,,,,,,
1444055626,30.569305,123.601165,158,3.1,,,,,,,
1444055806,30.56713833,123.6018283,148,2.5,,,,,,,
1444055986,30.564945,123.6025,168,2.5,,,,,,,
1444056170,30.56277833,123.603195,162,2.3,,,,,,,
1444056350,30.56063833,123.6039417,164,2.5,,,,,,,
1444056530,30.55852667,123.6046367,170,2.5,,,,,,,
1444056710,30.55633333,123.6051633,162,2.9,,,,,,,
1444056890,30.5545,123.6054683,0,0,,,,,,,
1444057075,30.551915,123.6058033,166,2.7,,,,,,,
1444057255,30.54972167,123.60614,168,2.7,,,,,,,
1444057435,30.54752667,123.6064133,180,2.3,,,,,,,
1444057615,30.54533333,123.6066117,192,2.3,,,,,,,
1444057795,30.54313833,123.6067183,180,2.3,,,,,,,
1444057981,30.540945,123.6068333,200,2.7,,,,,,,
1444058161,30.53872167,123.6068333,176,2.7,,,,,,,
1444058341,30.53652667,123.6067183,148,2.7,,,,,,,
1444058521,30.53436,123.606635,158,2.1,,,,,,,
1444058701,30.53216667,123.6064133,150,2.7,,,,,,,
1444058885,30.53,123.6064983,148,2.3,,,,,,,
1444059065,30.527915,123.6065517,194,2.9,,,,,,,
1444059245,30.52577667,123.6066117,190,2.5,,,,,,,
1444059425,30.52363833,123.60675,184,2.7,,,,,,,
1444059605,30.52155333,123.60694,174,2.5,,,,,,,
1444059791,30.51947167,123.6071917,182,2.5,,,,,,,
1444059971,30.51858167,123.60733,206,2.9,,,,,,,
1444060151,30.51538833,123.6078333,186,2.7,,,,,,,
1444060331,30.51336,123.6081383,134,1.9,,,,,,,
1444060511,30.51136,123.6084967,126,2.3,,,,,,,
1444060695,30.50936,123.6089467,162,2.1,,,,,,,
1444060875,30.507415,123.6093583,186,2.7,,,,,,,
1444061055,30.50544333,123.6097783,142,2.1,,,,,,,
1444061235,30.50352833,123.61019,134,2.1,,,,,,,
1444061415,30.50158167,123.6105567,170,2.3,,,,,,,
1444061600,30.499665,123.6109683,202,2.7,,,,,,,
1444061780,30.49758333,123.6105267,218,2.9,,,,,,,
1444061960,30.495555,123.6092517,192,2.1,,,,,,,
1444062140,30.49352833,123.6084733,216,2.7,,,,,,,
1444062320,30.49175,123.606635,228,2.9,,,,,,,
1444062504,30.49024833,123.604445,242,2.9,,,,,,,
1444062684,30.48897167,123.6020583,238,2.9,,,,,,,
1444062864,30.48774833,123.5996917,242,2.9,,,,,,,
1444063044,30.48658333,123.5972733,234,2.7,,,,,,,
1444063224,30.4855,123.5948633,254,2.7,,,,,,,
1444063413,30.48438833,123.592445,246,2.7,,,,,,,
1444063593,30.48336,123.589995,266,3.1,,,,,,,
1444063773,30.48288833,123.5884467,102,0.9,,,,,,,
1444063953,30.48372167,123.5892483,74,1.3,,,,,,,
1444064133,30.48380333,123.5887517,262,1.7,,,,,,,
1444064314,30.48363833,123.5877217,266,1.3,,,,,,,
1444064494,30.48319333,123.5860283,284,1.7,,,,,,,
1444064674,30.48336,123.584945,266,0.9,,,,,,,
1444064854,30.48380333,123.5839983,6,3.4,,,,,,,
1444065034,30.481805,123.5897217,104,7.5,,,,,,,
1444065219,30.47875,123.5967483,136,8.5,,,,,,,
1444065399,30.47394333,123.602165,96,8.1,,,,,,,
1444065579,30.471805,123.60453,230,4.4,,,,,,,
1444065759,30.46997167,123.6022183,216,3.8,,,,,,,
1444065939,30.46819333,123.5991967,250,1.9,,,,,,,
1444066124,30.467445,123.5977767,218,2.5,,,,,,,
1444066304,30.46558333,123.5962517,236,3.1,,,,,,,
1444066484,30.46383167,123.5947483,228,2.7,,,,,,,
1444066664,30.46286167,123.592025,254,3.1,,,,,,,
1444066844,30.46305333,123.5887517,280,3.3,,,,,,,
1444067029,30.46352667,123.58583,294,3.1,,,,,,,
1444067209,30.46475,123.5830533,288,3.1,,,,,,,
1444067389,30.46633333,123.5806117,290,3.3,,,,,,,
1444067569,30.46811,123.5783917,326,3.1,,,,,,,
1444067749,30.46988833,123.5762783,348,3.8,,,,,,,
1444067932,30.47169333,123.5742183,340,2.7,,,,,,,
1444068112,30.47352667,123.5721967,296,3.6,,,,,,,
1444068292,30.475305,123.5701367,306,2.5,,,,,,,
1444068472,30.47716667,123.5681683,308,2.7,,,,,,,
1444068652,30.479055,123.5662217,332,3.3,,,,,,,
1444068837,30.481,123.56436,310,3.1,,,,,,,
1444069017,30.48294333,123.5625533,280,3.4,,,,,,,
1444069197,30.48483167,123.5606683,316,3.1,,,,,,,
1444069377,30.48674833,123.55883,316,2.7,,,,,,,
1444069557,30.488695,123.5569983,306,3.1,,,,,,,
1444069741,30.49066667,123.55519,282,3.3,,,,,,,
1444069921,30.49258333,123.5533583,312,3.1,,,,,,,
1444070101,30.49461167,123.5516967,340,2.7,,,,,,,
1444070281,30.49677833,123.55033,348,3.1,,,,,,,
1444070461,30.49902667,123.5490783,354,3.1,,,,,,,
1444070648,30.50130333,123.54814,324,3.4,,,,,,,
1444070828,30.503665,123.5474467,334,3.1,,,,,,,
1444071008,30.506055,123.5468583,354,2.5,,,,,,,
1444071188,30.50841667,123.5462783,330,3.1,,,,,,,
1444071368,30.510805,123.5457533,332,2.5,,,,,,,
1444071551,30.51327667,123.5453333,354,3.1,,,,,,,
1444071731,30.51577667,123.54483,0,2.9,,,,,,,
1444071911,30.51824833,123.5444717,354,2.7,,,,,,,
1444072091,30.52069333,123.5439133,340,3.1,,,,,,,
1444072271,30.523195,123.543525,348,3.1,,,,,,,
1444072456,30.52569333,123.5431967,350,3.1,,,,,,,
1444072636,30.528165,123.542945,6,2.9,,,,,,,
1444072816,30.53063833,123.5425567,358,2.7,,,,,,,
1444072996,30.53313667,123.5421367,0,3.1,,,,,,,
1444073176,30.53561,123.54158,354,3.3,,,,,,,
1444073362,30.53808333,123.5409467,336,3.3,,,,,,,
1444073542,30.54058167,123.54039,336,3.6,,,,,,,
1444073722,30.543055,123.5399467,354,3.1,,,,,,,
1444073902,30.54552833,123.5397183,12,2.7,,,,,,,
1444074082,30.54802667,123.539665,340,3.4,,,,,,,
1444074267,30.55052667,123.53958,358,2.9,,,,,,,
1444074447,30.55305333,123.5393283,338,3.3,,,,,,,
1444074627,30.55552833,123.5389467,348,2.9,,,,,,,
1444074807,30.558055,123.5384967,352,3.1,,,,,,,
1444074987,30.56061167,123.5381383,2,2.5,,,,,,,
1444075171,30.56308333,123.5378633,350,2.7,,,,,,,
1444075351,30.565055,123.53775,0,0,,,,,,,
1444075531,30.56813667,123.5374133,352,3.1,,,,,,,
1444075711,30.57063833,123.537025,0,2.7,,,,,,,
1444075891,30.573165,123.536635,16,2.9,,,,,,,
1444076076,30.575695,123.5362233,342,2.7,,,,,,,
1444076256,30.57819333,123.5357733,354,2.9,,,,,,,
1444076436,30.58074833,123.535385,10,2.7,,,,,,,
1444076616,30.58319333,123.5350033,8,2.7,,,,,,,
1444076796,30.58563667,123.53472,334,3.1,,,,,,,
1444076981,30.58805333,123.5343617,2,3.1,,,,,,,
1444077161,30.59052833,123.53414,340,3.1,,,,,,,
1444077341,30.593,123.533835,10,2.7,,,,,,,
1444077521,30.59544333,123.5334167,356,2.9,,,,,,,
1444077701,30.59791667,123.5330567,322,3.3,,,,,,,
1444077885,30.60025,123.532165,344,2.5,,,,,,,
1444078065,30.60258167,123.531165,16,2.5,,,,,,,
1444078245,30.60494333,123.5304183,356,2.9,,,,,,,
1444078425,30.60733333,123.5296933,342,3.1,,,,,,,
1444078605,30.60958167,123.528525,308,2.7,,,,,,,
1444078790,30.60977667,123.5281667,0,0.1,,,,,,,
1444078970,30.6095,123.5279983,0,0,,,,,,,
1444079150,30.60991667,123.5271367,0,0.1,,,,,,,
1444079330,30.609945,123.5264117,260,2.1,,,,,,,
1444079510,30.60977667,123.5250533,294,1.7,,,,,,,
1444079696,30.60986,123.52436,0,0.7,,,,,,,
1444079876,30.61,123.52272,194,5,,,,,,,
1444080056,30.60413833,123.5246117,156,7.9,,,,,,,
1444080236,30.59847167,123.5280517,160,7.1,,,,,,,
1444080416,30.59272167,123.5313867,130,7.3,,,,,,,
1444080599,30.58811167,123.5355517,152,7.5,,,,,,,
1444080779,30.58277667,123.53936,150,7.5,,,,,,,
1444080959,30.57852667,123.5427233,64,3.6,,,,,,,
1444081139,30.57888667,123.5455017,66,2.5,,,,,,,
1444081319,30.57913833,123.5492767,58,2.5,,,,,,,
1444081505,30.57977833,123.55175,64,2.9,,,,,,,
1444081685,30.58127667,123.5539467,44,2.7,,,,,,,
1444081865,30.58286,123.55603,54,2.9,,,,,,,
1444082045,30.584805,123.55786,38,2.9,,,,,,,
1444082225,30.58683333,123.559555,38,2.9,,,,,,,
1444082409,30.58888667,123.5611417,34,2.9,,,,,,,
1444082589,30.59077833,123.5628883,46,2.9,,,,,,,
1444082769,30.59277667,123.5645283,38,2.9,,,,,,,
1444082949,30.59472167,123.5661383,34,2.1,,,,,,,
1444083129,30.596665,123.567695,40,2.7,,,,,,,
1444083314,30.59858167,123.569305,42,2.5,,,,,,,
1444083494,30.600305,123.5711967,36,3.1,,,,,,,
1444083674,30.60180333,123.5732483,64,2.5,,,,,,,
1444083854,30.60313667,123.5753317,44,2.9,,,,,,,
1444084034,30.60438833,123.577445,50,2.7,,,,,,,
1444084219,30.60574833,123.5796117,52,2.3,,,,,,,
1444084399,30.60722,123.5816417,58,2.3,,,,,,,
1444084579,30.60861167,123.5837783,60,2.1,,,,,,,
1444084759,30.610165,123.5856933,38,2.1,,,,,,,
1444084939,30.61174833,123.5876083,28,2.9,,,,,,,
1444085124,30.61341667,123.589415,58,2.7,,,,,,,
1444085304,30.61494333,123.5914683,30,2.5,,,,,,,
1444085484,30.6165,123.593475,36,3.3,,,,,,,
1444085664,30.617915,123.5954733,44,2.7,,,,,,,
1444085844,30.61930333,123.5975567,66,2.3,,,,,,,
1444086029,30.620665,123.599555,62,2.7,,,,,,,
1444086209,30.62125,123.6021417,80,2.1,,,,,,,
1444086389,30.62161,123.60475,80,2.7,,,,,,,
1444086569,30.621,123.6072233,86,2.9,,,,,,,
1444086749,30.61997167,123.6094117,80,3.1,,,,,,,
1444086934,30.618415,123.6112733,160,2.7,,,,,,,
1444087114,30.61641667,123.6124417,178,3.3,,,,,,,
1444087294,30.61447,123.6133567,166,2.3,,,,,,,
1444087474,30.61238833,123.6138067,172,2.1,,,,,,,
1444087654,30.61033167,123.614135,158,2.5,,,,,,,
1444087964,30.60827667,123.6142183,204,3.1,,,,,,,
1444088144,30.60622167,123.6140517,206,3.1,,,,,,,
1444088324,30.60419333,123.6136083,184,2.3,,,,,,,
1444088504,30.60216667,123.6131133,162,2.9,,,,,,,
1444088684,30.60011,123.6127233,226,2.9,,,,,,,
1444088866,30.59805333,123.6121967,194,2.3,,,,,,,
1444089046,30.59597167,123.6117233,164,2.5,,,,,,,
1444089226,30.59397167,123.6109683,204,2.5,,,,,,,
1444089406,30.592055,123.6100533,222,2.9,,,,,,,
1444089586,30.59011,123.6089467,248,3.3,,,,,,,
1444089648,30.58961,123.6083067,40,1.1,,,,,,,
1444089828,30.590805,123.6091383,44,1.9,,,,,,,
1444090008,30.59111,123.6090533,60,1.1,,,,,,,
1444090188,30.59113833,123.60839,276,2.5,,,,,,,
1444090368,30.59102667,123.60675,288,1.1,,,,,,,
1444090554,30.59099833,123.60614,0,0.1,,,,,,,
1444090734,30.59399833,123.6059717,6,8.3,,,,,,,
1444090914,30.60097167,123.6068867,10,8.3,,,,,,,
1444091094,30.60363833,123.61061,156,4.2,,,,,,,
1444091274,30.60163833,123.61283,182,2.1,,,,,,,
1444092363,30.58713833,123.6164467,164,2.5,,,,,,,
1444092543,30.58483167,123.61647,156,2.5,,,,,,,
1444092723,30.58252667,123.61647,202,3.1,,,,,,,
1444092903,30.58024833,123.6165533,182,3.1,,,,,,,
1444093083,30.57791667,123.6168583,160,2.9,,,,,,,
1444093268,30.57558167,123.617225,182,2.9,,,,,,,
1444093448,30.573305,123.6176367,138,2.5,,,,,,,
1444093628,30.57102667,123.6180567,172,2.9,,,,,,,
1444093808,30.56875,123.6186133,188,2.9,,,,,,,
1444093988,30.56647167,123.6190783,138,2.5,,,,,,,
1444094173,30.56422167,123.6195517,188,2.7,,,,,,,
1444094353,30.561915,123.6199183,152,2.5,,,,,,,
1444094533,30.55961,123.6199417,152,2.5,,,,,,,
1444094713,30.55733167,123.6198333,172,2.9,,,,,,,
1444094893,30.55502667,123.6195817,150,2.9,,,,,,,
1444095076,30.55272167,123.6191633,198,3.1,,,,,,,
1444095256,30.55047167,123.6186133,186,2.5,,,,,,,
1444095436,30.548165,123.61811,206,2.9,,,,,,,
1444095616,30.54588833,123.6175,204,2.7,,,,,,,
1444095796,30.54363667,123.616805,180,2.5,,,,,,,
1444095982,30.54133333,123.616195,206,2.9,,,,,,,
1444096162,30.53905333,123.615585,188,2.7,,,,,,,
1444096342,30.53677667,123.61486,192,2.5,,,,,,,
1444096522,30.53447,123.6141967,216,3.3,,,,,,,
1444096702,30.53219333,123.6135017,176,2.7,,,,,,,
1444096886,30.52991667,123.61283,180,2.9,,,,,,,
1444097066,30.52763833,123.6120833,206,2.7,,,,,,,
1444097246,30.52530333,123.6114183,180,2.9,,,,,,,
1444097426,30.52294333,123.6108083,182,2.7,,,,,,,
1444097606,30.52061,123.6101067,198,2.3,,,,,,,
1444097792,30.51847167,123.6087783,208,2.7,,,,,,,
1444097972,30.51633167,123.607475,214,3.3,,,,,,,
1444098152,30.514055,123.6066117,208,2.7,,,,,,,
1444098332,30.51169333,123.6058333,152,3.3,,,,,,,
1444098512,30.50936,123.6051633,208,3.3,,,,,,,
1444098697,30.50711,123.60453,202,0.9,,,,,,,
1444098877,30.50466667,123.6039417,208,2.9,,,,,,,
1444099057,30.502305,123.6033617,192,2.7,,,,,,,
1444099237,30.49994333,123.602805,188,2.5,,,,,,,
1444099417,30.49761167,123.60208,192,2.7,,,,,,,
1444099602,30.49633333,123.60128,72,1.7,,,,,,,
1444099782,30.49716667,123.6015233,44,0.9,,,,,,,
1444099962,30.49730333,123.60128,260,2.5,,,,,,,
1444100142,30.49719333,123.6009433,0,0,,,,,,,
1444100322,30.49611,123.5990817,222,2.1,,,,,,,
1444100505,30.49583167,123.597915,0,0,,,,,,,
1444100685,30.496,123.5991133,100,3.1,,,,,,,
1444100865,30.49802667,123.6048033,54,6.6,,,,,,,
1444101045,30.495695,123.60739,152,2.9,,,,,,,
1444101225,30.492915,123.6091917,158,5,,,,,,,
1444101410,30.49027667,123.6098617,134,2.9,,,,,,,
1444101590,30.48777667,123.6100833,180,2.9,,,,,,,
1444101770,30.485305,123.610275,168,3.1,,,,,,,
1444101950,30.48286,123.61042,132,2.7,,,,,,,
1444102130,30.48038833,123.610335,170,3.1,,,,,,,
1444102316,30.477945,123.6100833,208,3.4,,,,,,,
1444102496,30.4755,123.6099467,200,3.3,,,,,,,
1444102676,30.47308333,123.609725,190,2.9,,,,,,,
1444102856,30.47066667,123.6096417,208,3.3,,,,,,,
1444103036,30.46825,123.6095567,190,3.3,,,,,,,
1444103221,30.465805,123.6095267,176,2.7,,,,,,,
1444103401,30.46341667,123.6094733,192,2.7,,,,,,,
1444103581,30.461,123.6094117,190,2.7,,,,,,,
1444103761,30.45861,123.6093583,184,2.7,,,,,,,
1444103941,30.45619333,123.6091917,184,3.1,,,,,,,
1444104125,30.45383167,123.6087783,190,2.9,,,,,,,
1444104305,30.45147,123.6081683,190,2.7,,,,,,,
1444104485,30.44911167,123.607635,202,2.9,,,,,,,
1444104665,30.446805,123.607025,192,2.9,,,,,,,
1444104845,30.44447,123.60636,202,2.9,,,,,,,
1444105031,30.44216667,123.6056967,194,2.9,,,,,,,
1444105211,30.43983167,123.6050567,208,2.7,,,,,,,
1444105391,30.437555,123.604445,206,3.1,,,,,,,
1444105571,30.43524833,123.60372,216,3.1,,,,,,,
1444105751,30.43297167,123.602805,226,3.1,,,,,,,
1444105935,30.43072,123.60186,180,2.5,,,,,,,
1444106115,30.42838833,123.6012183,170,2.3,,,,,,,
1444106295,30.42608167,123.600555,228,3.1,,,,,,,
1444106475,30.42386,123.5997767,180,2.3,,,,,,,
1444106655,30.42158167,123.599135,168,2.5,,,,,,,
1444106840,30.419305,123.598525,178,3.1,,,,,,,
1444107020,30.41669333,123.5977767,210,3.4,,,,,,,
1444107200,30.41416667,123.5967483,182,3.1,,,,,,,
1444107380,30.41191667,123.5958317,236,2.7,,,,,,,
1444107560,30.40997167,123.5941683,216,2.9,,,,,,,
1444107746,30.408305,123.59214,216,2.9,,,,,,,
1444107926,30.40686,123.589835,250,2.7,,,,,,,
1444108106,30.405555,123.58747,256,3.3,,,,,,,
1444108286,30.40452667,123.5849683,244,2.3,,,,,,,
1444108466,30.40374833,123.5822517,270,3.1,,,,,,,
1444108651,30.403305,123.581,80,1.7,,,,,,,
1444108831,30.40391667,123.5824417,48,1.9,,,,,,,
1444109011,30.40361,123.581885,0,0.3,,,,,,,
1444109191,30.40341667,123.5812517,0,0.5,,,,,,,
1444109371,30.40275,123.57939,296,1.5,,,,,,,
1444109556,30.40269333,123.5784133,0,0.5,,,,,,,
1444109736,30.40405333,123.57569,270,8.3,,,,,,,
1444109916,30.40575,123.5676117,266,8.3,,,,,,,
1444110096,30.40527667,123.56008,0,5.4,,,,,,,
1444110276,30.40819333,123.5588067,314,3.3,,,,,,,
1444110461,30.41013833,123.55522,300,3.3,,,,,,,
1444110641,30.411305,123.5525583,280,3.3,,,,,,,
1444110821,30.41252667,123.5499717,286,3.3,,,,,,,
1444111001,30.41424833,123.547805,330,2.7,,,,,,,
1444111181,30.41613833,123.5459433,304,2.9,,,,,,,
1444111365,30.41824833,123.5444717,328,3.3,,,,,,,
1444111545,30.42044333,123.54325,354,3.1,,,,,,,
1444111725,30.42272167,123.5423033,338,2.7,,,,,,,
1444111905,30.42497167,123.5413883,334,3.1,,,,,,,
1444112085,30.42724833,123.54061,6,2.5,,,,,,,
1444112269,30.4295,123.5399467,336,3.3,,,,,,,
1444112449,30.43174833,123.539305,6,2.7,,,,,,,
1444112629,30.434055,123.53878,22,2.3,,,,,,,
1444112809,30.43636,123.538085,12,3.1,,,,,,,
1444112989,30.43863833,123.53733,348,2.5,,,,,,,
1444113175,30.44083333,123.5363917,346,2.1,,,,,,,
1444113355,30.44308167,123.53553,340,3.4,,,,,,,
1444113535,30.44530333,123.5345833,340,2.1,,,,,,,
1444113715,30.4475,123.5335533,342,3.1,,,,,,,
1444113895,30.44969333,123.53247,348,3.8,,,,,,,
1444114079,30.451915,123.53144,332,3.3,,,,,,,
1444114259,30.45411,123.5303867,358,2.7,,,,,,,
1444114439,30.456305,123.529335,346,3.1,,,,,,,
1444114619,30.45852833,123.5281967,352,3.3,,,,,,,
1444114799,30.46075,123.5270833,12,3.4,,,,,,,
1444114985,30.46297167,123.5261067,324,2.7,,,,,,,
1444115165,30.46511,123.5248333,0,3.1,,,,,,,
1444115345,30.467305,123.52375,312,3.4,,,,,,,
1444115525,30.46949833,123.5226133,318,4,,,,,,,
1444115705,30.471665,123.52153,320,2.9,,,,,,,
1444115889,30.47383167,123.520385,14,3.3,,,,,,,
1444116069,30.476055,123.5193017,356,3.3,,,,,,,
1444116249,30.478195,123.518195,6,2.5,,,,,,,
1444116429,30.48038833,123.5170283,352,2.9,,,,,,,
1444116609,30.48258333,123.515975,354,2.9,,,,,,,
1444116795,30.48477667,123.5148617,354,3.1,,,,,,,
1444116975,30.48694333,123.5138083,350,2.9,,,,,,,
1444117155,30.48913833,123.5127483,0,2.7,,,,,,,
1444117335,30.49133167,123.511695,324,2.7,,,,,,,
1444117515,30.49352833,123.5106117,358,2.9,,,,,,,
1444117701,30.49572167,123.5095283,336,2.3,,,,,,,
1444117881,30.495415,123.5095817,104,0.9,,,,,,,
1444118061,30.49527667,123.509445,0,0.5,,,,,,,
1444118241,30.49594333,123.5088567,252,2.5,,,,,,,
1444118421,30.49727667,123.5075517,316,1.5,,,,,,,
1444118705,30.49783167,123.5070567,0,0,,,,,,,
1444118885,30.498305,123.5065,330,2.7,,,,,,,
1444119065,30.50138833,123.504195,306,4.6,,,,,,,
1444119245,30.50383333,123.50125,286,2.7,,,,,,,
1444119425,30.5065,123.498,302,2.7,,,,,,,
1444119612,30.50827667,123.4961083,316,2.9,,,,,,,
1444119792,30.51033333,123.4944983,310,3.1,,,,,,,
1444119972,30.51244333,123.492995,320,2.9,,,,,,,
1444120152,30.51461,123.4915833,346,3.3,,,,,,,
1444120332,30.516805,123.49028,302,3.1,,,,,,,
1444120415,30.51899833,123.4889983,342,2.3,,,,,,,
1444120595,30.52122167,123.48783,342,2.9,,,,,,,
1444120775,30.52352667,123.4867467,320,2.5,,,,,,,
1444120955,30.52574833,123.48558,346,2.9,,,,,,,
1444121135,30.527915,123.4843367,316,2.5,,,,,,,
1444121444,30.52997167,123.4828633,290,3.1,,,,,,,
1444121624,30.53197167,123.4813067,326,2.9,,,,,,,
